A1str,A2str
-0.30554047300029086,-0.33261312229888795
-0.927666557334768,-0.5451255597224993
0.59916622765088,-0.5538044668801652
-0.748021876298024,0.4138158895096069
0.5218647743941347,0.7863951733439327
0.10572358911471502,-0.4521442910982614
-0.7286244106258084,-0.03431500301592916
-0.9201549227549497,-0.2376933884469996
0.010054151372878684,-0.003680601457283661
-0.5222559466550092,0.2650042923898588
0.4023639793036715,0.762847508125287
0.7794306527032677,-0.0014816316483625691
-0.670155631357213,-0.5709512890903146
-0.4798175336033148,-0.6335482312143796
0.7125736135461658,0.12145667165708529
-0.9333987679337763,0.10923466470630805
0.6964479792423988,-0.7103068702879758
-0.572351515431847,-0.044746107998773654
-0.1475513893106506,0.8650225669560723
-0.46816914567803236,0.6716678975283701
0.7847656961414664,0.798161621148199
0.22038461658841224,-0.6662045107973005
-0.275555518413235,-0.87318388860482
0.8112684725772485,0.43245664945581974
-0.9241920558753891,0.5152744603079598
0.09979856739256499,-0.9296042622297873
0.635757545364835,-0.15876082265955893
-0.8943666121174123,-0.7502284097179173
-0.931132927535222,-0.9261413749821004
-0.47385317835629115,0.5437855196333741
0.9089201503490891,-0.03241027909505023
